2020/12/09,7747.876554
2020/12/10,7758.758898
2020/12/11,7769.641241
2020/12/12,7780.523585
2020/12/13,7791.405929
2020/12/14,7802.288273
2020/12/15,7813.170616
2020/12/16,7824.05296
2020/12/17,7834.935304
2020/12/18,7845.817648
2020/12/19,7856.699991
2020/12/20,7867.582335
2020/12/21,7878.464679
2020/12/22,7889.347023
2020/12/23,7900.229366
2020/12/24,7911.11171
2020/12/25,7921.994054
2020/12/26,7932.876397
2020/12/27,7943.758741
2020/12/28,7954.641085
2020/12/29,7965.523429
2020/12/30,7976.405772
2020/12/31,7987.288116
2021/01/01,7998.17046
2021/01/02,8009.052804
2021/01/03,8019.935147
2021/01/04,8030.817491
2021/01/05,8041.699835
2021/01/06,8052.582179
2021/01/07,8063.464522
2021/01/08,8074.346866
2021/01/09,8085.22921
2021/01/10,8096.111554
2021/01/11,8106.993897
2021/01/12,8117.876241
2021/01/13,8128.758585
2021/01/14,8139.640928
2021/01/15,8150.523272
2021/01/16,8161.405616
2021/01/17,8172.28796
2021/01/18,8183.170303
2021/01/19,8194.052647
2021/01/20,8204.934991
2021/01/21,8215.817335
2021/01/22,8226.699678
2021/01/23,8237.582022
2021/01/24,8248.464366
2021/01/25,8259.34671
2021/01/26,8270.229053
2021/01/27,8281.111397
2021/01/28,8291.993741
2021/01/29,8302.876085
2021/01/30,8313.758428
2021/01/31,8324.640772
2021/02/01,8335.523116
2021/02/02,8346.405459
2021/02/03,8357.287803
2021/02/04,8368.170147
2021/02/05,8379.052491
2021/02/06,8389.934834
2021/02/07,8400.817178
2021/02/08,8411.699522
2021/02/09,8422.581866
2021/02/10,8433.464209
2021/02/11,8444.346553
2021/02/12,8455.228897
2021/02/13,8466.111241
2021/02/14,8476.993584
2021/02/15,8487.875928
2021/02/16,8498.758272
2021/02/17,8509.640615
2021/02/18,8520.522959
2021/02/19,8531.405303
2021/02/20,8542.287647
2021/02/21,8553.16999
2021/02/22,8564.052334
2021/02/23,8574.934678
2021/02/24,8585.817022
2021/02/25,8596.699365
2021/02/26,8607.581709
2021/02/27,8618.464053
2021/02/28,8629.346397
2021/03/01,8640.22874
2021/03/02,8651.111084
2021/03/03,8661.993428
2021/03/04,8672.875772
2021/03/05,8683.758115
2021/03/06,8694.640459
2021/03/07,8705.522803
2021/03/08,8716.405146
2021/03/09,8727.28749
2021/03/10,8738.169834
2021/03/11,8749.052178
2021/03/12,8759.934521
2021/03/13,8770.816865
2021/03/14,8781.699209
2021/03/15,8792.581553
2021/03/16,8803.463896
2021/03/17,8814.34624
2021/03/18,8825.228584
2021/03/19,8836.110928
2021/03/20,8846.993271
2021/03/21,8857.875615
2021/03/22,8868.757959
2021/03/23,8879.640303
2021/03/24,8890.522646
2021/03/25,8901.40499
2021/03/26,8912.287334
2021/03/27,8923.169677
2021/03/28,8934.052021
2021/03/29,8944.934365
2021/03/30,8955.816709
2021/03/31,8966.699052
2021/04/01,8977.581396
2021/04/02,8988.46374
2021/04/03,8999.346084
2021/04/04,9010.228427
2021/04/05,9021.110771
2021/04/06,9031.993115
2021/04/07,9042.875459
2021/04/08,9053.757802
2021/04/09,9064.640146
2021/04/10,9075.52249
2021/04/11,9086.404834
2021/04/12,9097.287177
2021/04/13,9108.169521
2021/04/14,9119.051865
2021/04/15,9129.934208
2021/04/16,9140.816552
2021/04/17,9151.698896
2021/04/18,9162.58124
2021/04/19,9173.463583
2021/04/20,9184.345927
2021/04/21,9195.228271
2021/04/22,9206.110615
2021/04/23,9216.992958
2021/04/24,9227.875302
2021/04/25,9238.757646
2021/04/26,9249.63999
2021/04/27,9260.522333
2021/04/28,9271.404677
2021/04/29,9282.287021
2021/04/30,9293.169365
2021/05/01,9304.051708
2021/05/02,9314.934052
2021/05/03,9325.816396
2021/05/04,9336.698739
2021/05/05,9347.581083
2021/05/06,9358.463427
2021/05/07,9369.345771
2021/05/08,9380.228114
2021/05/09,9391.110458
2021/05/10,9401.992802
2021/05/11,9412.875146
2021/05/12,9423.757489
2021/05/13,9434.639833
2021/05/14,9445.522177
2021/05/15,9456.404521
2021/05/16,9467.286864
2021/05/17,9478.169208
2021/05/18,9489.051552
2021/05/19,9499.933896
2021/05/20,9510.816239
2021/05/21,9521.698583
2021/05/22,9532.580927
2021/05/23,9543.46327
2021/05/24,9554.345614
2021/05/25,9565.227958
2021/05/26,9576.110302
2021/05/27,9586.992645
2021/05/28,9597.874989
2021/05/29,9608.757333
2021/05/30,9619.639677
2021/05/31,9630.52202
2021/06/01,9641.404364
2021/06/02,9652.286708
2021/06/03,9663.169052
2021/06/04,9674.051395
2021/06/05,9684.933739
2021/06/06,9695.816083
2021/06/07,9706.698426
2021/06/08,9717.58077
2021/06/09,9728.463114
2021/06/10,9739.345458
2021/06/11,9750.227801
2021/06/12,9761.110145
2021/06/13,9771.992489
2021/06/14,9782.874833
2021/06/15,9793.757176
2021/06/16,9804.63952
2021/06/17,9815.521864
2021/06/18,9826.404208
2021/06/19,9837.286551
2021/06/20,9848.168895
2021/06/21,9859.051239
2021/06/22,9869.933583
2021/06/23,9880.815926
2021/06/24,9891.69827
2021/06/25,9902.580614
2021/06/26,9913.462957
2021/06/27,9924.345301
2021/06/28,9935.227645
2021/06/29,9946.109989
2021/06/30,9956.992332
2021/07/01,9967.874676
2021/07/02,9978.75702
2021/07/03,9989.639364
2021/07/04,10000.52171
2021/07/05,10011.40405
2021/07/06,10022.28639
2021/07/07,10033.16874
2021/07/08,10044.05108
2021/07/09,10054.93343
2021/07/10,10065.81577
2021/07/11,10076.69811
2021/07/12,10087.58046
2021/07/13,10098.4628
2021/07/14,10109.34514
2021/07/15,10120.22749
2021/07/16,10131.10983
2021/07/17,10141.99218
2021/07/18,10152.87452
2021/07/19,10163.75686
2021/07/20,10174.63921
2021/07/21,10185.52155
2021/07/22,10196.40389
2021/07/23,10207.28624
2021/07/24,10218.16858
2021/07/25,10229.05093
2021/07/26,10239.93327
2021/07/27,10250.81561
2021/07/28,10261.69796
2021/07/29,10272.5803
2021/07/30,10283.46264
2021/07/31,10294.34499
2021/08/01,10305.22733
2021/08/02,10316.10968
2021/08/03,10326.99202
2021/08/04,10337.87436
2021/08/05,10348.75671
2021/08/06,10359.63905
2021/08/07,10370.52139
2021/08/08,10381.40374
2021/08/09,10392.28608
2021/08/10,10403.16843
2021/08/11,10414.05077
2021/08/12,10424.93311
2021/08/13,10435.81546
2021/08/14,10446.6978
2021/08/15,10457.58014
2021/08/16,10468.46249
2021/08/17,10479.34483
2021/08/18,10490.22718
2021/08/19,10501.10952
2021/08/20,10511.99186
2021/08/21,10522.87421
2021/08/22,10533.75655
2021/08/23,10544.63889
2021/08/24,10555.52124
2021/08/25,10566.40358
2021/08/26,10577.28593
2021/08/27,10588.16827
2021/08/28,10599.05061
2021/08/29,10609.93296
2021/08/30,10620.8153
2021/08/31,10631.69764
2021/09/01,10642.57999
2021/09/02,10653.46233
2021/09/03,10664.34468
2021/09/04,10675.22702
2021/09/05,10686.10936
2021/09/06,10696.99171
2021/09/07,10707.87405
2021/09/08,10718.75639
2021/09/09,10729.63874
2021/09/10,10740.52108
2021/09/11,10751.40343
2021/09/12,10762.28577
2021/09/13,10773.16811
2021/09/14,10784.05046
2021/09/15,10794.9328
2021/09/16,10805.81514
2021/09/17,10816.69749
2021/09/18,10827.57983
2021/09/19,10838.46218
2021/09/20,10849.34452
2021/09/21,10860.22686
2021/09/22,10871.10921
2021/09/23,10881.99155
2021/09/24,10892.87389
2021/09/25,10903.75624
2021/09/26,10914.63858
2021/09/27,10925.52092
2021/09/28,10936.40327
2021/09/29,10947.28561
2021/09/30,10958.16796
2021/10/01,10969.0503
2021/10/02,10979.93264
2021/10/03,10990.81499
2021/10/04,11001.69733
2021/10/05,11012.57967
2021/10/06,11023.46202
2021/10/07,11034.34436
2021/10/08,11045.22671
2021/10/09,11056.10905
2021/10/10,11066.99139
2021/10/11,11077.87374
2021/10/12,11088.75608
2021/10/13,11099.63842
2021/10/14,11110.52077
2021/10/15,11121.40311
2021/10/16,11132.28546
2021/10/17,11143.1678
2021/10/18,11154.05014
2021/10/19,11164.93249
2021/10/20,11175.81483
2021/10/21,11186.69717
2021/10/22,11197.57952
2021/10/23,11208.46186
2021/10/24,11219.34421
2021/10/25,11230.22655
2021/10/26,11241.10889
2021/10/27,11251.99124
2021/10/28,11262.87358
2021/10/29,11273.75592
2021/10/30,11284.63827
2021/10/31,11295.52061
2021/11/01,11306.40296
2021/11/02,11317.2853
2021/11/03,11328.16764
2021/11/04,11339.04999
2021/11/05,11349.93233
2021/11/06,11360.81467
2021/11/07,11371.69702
2021/11/08,11382.57936
2021/11/09,11393.46171
2021/11/10,11404.34405
2021/11/11,11415.22639
2021/11/12,11426.10874
2021/11/13,11436.99108
2021/11/14,11447.87342
2021/11/15,11458.75577
2021/11/16,11469.63811
2021/11/17,11480.52046
2021/11/18,11491.4028
2021/11/19,11502.28514
2021/11/20,11513.16749
2021/11/21,11524.04983
2021/11/22,11534.93217
2021/11/23,11545.81452
2021/11/24,11556.69686
2021/11/25,11567.57921
2021/11/26,11578.46155
2021/11/27,11589.34389
2021/11/28,11600.22624
2021/11/29,11611.10858
2021/11/30,11621.99092
2021/12/01,11632.87327
2021/12/02,11643.75561
2021/12/03,11654.63796
2021/12/04,11665.5203
2021/12/05,11676.40264
2021/12/06,11687.28499
2021/12/07,11698.16733
2021/12/08,11709.04967
2021/12/09,11719.93202
2021/12/10,11730.81436
2021/12/11,11741.69671
2021/12/12,11752.57905
2021/12/13,11763.46139
2021/12/14,11774.34374
2021/12/15,11785.22608
2021/12/16,11796.10842
2021/12/17,11806.99077
2021/12/18,11817.87311
2021/12/19,11828.75546
2021/12/20,11839.6378
2021/12/21,11850.52014
2021/12/22,11861.40249
2021/12/23,11872.28483
2021/12/24,11883.16717
2021/12/25,11894.04952
2021/12/26,11904.93186
2021/12/27,11915.8142
2021/12/28,11926.69655
2021/12/29,11937.57889
2021/12/30,11948.46124
2021/12/31,11959.34358
2022/01/01,11970.22592
2022/01/02,11981.10827
2022/01/03,11991.99061
2022/01/04,12002.87295
2022/01/05,12013.7553
2022/01/06,12024.63764
2022/01/07,12035.51999
2022/01/08,12046.40233
2022/01/09,12057.28467
2022/01/10,12068.16702
2022/01/11,12079.04936
2022/01/12,12089.9317
2022/01/13,12100.81405
2022/01/14,12111.69639
2022/01/15,12122.57874
2022/01/16,12133.46108
2022/01/17,12144.34342
2022/01/18,12155.22577
2022/01/19,12166.10811
2022/01/20,12176.99045
2022/01/21,12187.8728
2022/01/22,12198.75514
2022/01/23,12209.63749
2022/01/24,12220.51983
2022/01/25,12231.40217
2022/01/26,12242.28452
2022/01/27,12253.16686
2022/01/28,12264.0492
2022/01/29,12274.93155
2022/01/30,12285.81389
2022/01/31,12296.69624
2022/02/01,12307.57858
2022/02/02,12318.46092
2022/02/03,12329.34327
2022/02/04,12340.22561
2022/02/05,12351.10795
2022/02/06,12361.9903
2022/02/07,12372.87264
2022/02/08,12383.75499
2022/02/09,12394.63733
2022/02/10,12405.51967
2022/02/11,12416.40202
2022/02/12,12427.28436
2022/02/13,12438.1667
2022/02/14,12449.04905
2022/02/15,12459.93139
2022/02/16,12470.81374
2022/02/17,12481.69608
2022/02/18,12492.57842
2022/02/19,12503.46077
2022/02/20,12514.34311
2022/02/21,12525.22545
2022/02/22,12536.1078
2022/02/23,12546.99014
2022/02/24,12557.87249
2022/02/25,12568.75483
2022/02/26,12579.63717
2022/02/27,12590.51952
2022/02/28,12601.40186
2022/03/01,12612.2842
2022/03/02,12623.16655
2022/03/03,12634.04889
2022/03/04,12644.93124
2022/03/05,12655.81358
2022/03/06,12666.69592
2022/03/07,12677.57827
2022/03/08,12688.46061
2022/03/09,12699.34295
2022/03/10,12710.2253
2022/03/11,12721.10764
2022/03/12,12731.98999
2022/03/13,12742.87233
2022/03/14,12753.75467
2022/03/15,12764.63702
2022/03/16,12775.51936
2022/03/17,12786.4017
2022/03/18,12797.28405
2022/03/19,12808.16639
2022/03/20,12819.04874
2022/03/21,12829.93108
2022/03/22,12840.81342
2022/03/23,12851.69577
2022/03/24,12862.57811
2022/03/25,12873.46045
2022/03/26,12884.3428
2022/03/27,12895.22514
2022/03/28,12906.10749
2022/03/29,12916.98983
2022/03/30,12927.87217
2022/03/31,12938.75452
2022/04/01,12949.63686
2022/04/02,12960.5192
2022/04/03,12971.40155
2022/04/04,12982.28389
2022/04/05,12993.16623
2022/04/06,13004.04858
2022/04/07,13014.93092
2022/04/08,13025.81327
2022/04/09,13036.69561
2022/04/10,13047.57795
2022/04/11,13058.4603
2022/04/12,13069.34264
2022/04/13,13080.22498
2022/04/14,13091.10733
2022/04/15,13101.98967
2022/04/16,13112.87202
2022/04/17,13123.75436
2022/04/18,13134.6367
2022/04/19,13145.51905
2022/04/20,13156.40139
2022/04/21,13167.28373
2022/04/22,13178.16608
2022/04/23,13189.04842
2022/04/24,13199.93077
2022/04/25,13210.81311
2022/04/26,13221.69545
2022/04/27,13232.5778
2022/04/28,13243.46014
2022/04/29,13254.34248
2022/04/30,13265.22483
2022/05/01,13276.10717
2022/05/02,13286.98952
2022/05/03,13297.87186
2022/05/04,13308.7542
2022/05/05,13319.63655
2022/05/06,13330.51889
2022/05/07,13341.40123
2022/05/08,13352.28358
2022/05/09,13363.16592
2022/05/10,13374.04827
2022/05/11,13384.93061
2022/05/12,13395.81295
2022/05/13,13406.6953
2022/05/14,13417.57764
2022/05/15,13428.45998
2022/05/16,13439.34233
2022/05/17,13450.22467
2022/05/18,13461.10702
2022/05/19,13471.98936
2022/05/20,13482.8717
2022/05/21,13493.75405
2022/05/22,13504.63639
2022/05/23,13515.51873
2022/05/24,13526.40108
2022/05/25,13537.28342
2022/05/26,13548.16577
2022/05/27,13559.04811
2022/05/28,13569.93045
2022/05/29,13580.8128
2022/05/30,13591.69514
2022/05/31,13602.57748
2022/06/01,13613.45983
2022/06/02,13624.34217
2022/06/03,13635.22452
2022/06/04,13646.10686
2022/06/05,13656.9892
2022/06/06,13667.87155
2022/06/07,13678.75389
2022/06/08,13689.63623
2022/06/09,13700.51858
2022/06/10,13711.40092
2022/06/11,13722.28327
2022/06/12,13733.16561
2022/06/13,13744.04795
2022/06/14,13754.9303
2022/06/15,13765.81264
2022/06/16,13776.69498
2022/06/17,13787.57733
2022/06/18,13798.45967
2022/06/19,13809.34202
2022/06/20,13820.22436
2022/06/21,13831.1067
2022/06/22,13841.98905
2022/06/23,13852.87139
2022/06/24,13863.75373
2022/06/25,13874.63608
2022/06/26,13885.51842
2022/06/27,13896.40077
2022/06/28,13907.28311
2022/06/29,13918.16545
2022/06/30,13929.0478
2022/07/01,13939.93014
2022/07/02,13950.81248
2022/07/03,13961.69483
2022/07/04,13972.57717
2022/07/05,13983.45951
2022/07/06,13994.34186
2022/07/07,14005.2242
2022/07/08,14016.10655
2022/07/09,14026.98889
2022/07/10,14037.87123
2022/07/11,14048.75358
2022/07/12,14059.63592
2022/07/13,14070.51826
2022/07/14,14081.40061
2022/07/15,14092.28295
2022/07/16,14103.1653
2022/07/17,14114.04764
2022/07/18,14124.92998
2022/07/19,14135.81233
2022/07/20,14146.69467
2022/07/21,14157.57701
2022/07/22,14168.45936
2022/07/23,14179.3417
2022/07/24,14190.22405
2022/07/25,14201.10639
2022/07/26,14211.98873
2022/07/27,14222.87108
2022/07/28,14233.75342
2022/07/29,14244.63576
2022/07/30,14255.51811
2022/07/31,14266.40045
2022/08/01,14277.2828
2022/08/02,14288.16514
2022/08/03,14299.04748
2022/08/04,14309.92983
2022/08/05,14320.81217
2022/08/06,14331.69451
2022/08/07,14342.57686
2022/08/08,14353.4592
2022/08/09,14364.34155
2022/08/10,14375.22389
2022/08/11,14386.10623
2022/08/12,14396.98858
2022/08/13,14407.87092
2022/08/14,14418.75326
2022/08/15,14429.63561
2022/08/16,14440.51795
2022/08/17,14451.4003
2022/08/18,14462.28264
2022/08/19,14473.16498
2022/08/20,14484.04733
2022/08/21,14494.92967
2022/08/22,14505.81201
2022/08/23,14516.69436
2022/08/24,14527.5767
2022/08/25,14538.45905
2022/08/26,14549.34139
2022/08/27,14560.22373
2022/08/28,14571.10608
2022/08/29,14581.98842
2022/08/30,14592.87076
2022/08/31,14603.75311
2022/09/01,14614.63545
2022/09/02,14625.5178
2022/09/03,14636.40014
2022/09/04,14647.28248
2022/09/05,14658.16483
2022/09/06,14669.04717
2022/09/07,14679.92951
2022/09/08,14690.81186
2022/09/09,14701.6942
2022/09/10,14712.57655
2022/09/11,14723.45889
2022/09/12,14734.34123
2022/09/13,14745.22358
2022/09/14,14756.10592
2022/09/15,14766.98826
2022/09/16,14777.87061
2022/09/17,14788.75295
2022/09/18,14799.6353
2022/09/19,14810.51764
2022/09/20,14821.39998
2022/09/21,14832.28233
2022/09/22,14843.16467
2022/09/23,14854.04701
2022/09/24,14864.92936
2022/09/25,14875.8117
2022/09/26,14886.69405
2022/09/27,14897.57639
2022/09/28,14908.45873
2022/09/29,14919.34108
2022/09/30,14930.22342
2022/10/01,14941.10576
2022/10/02,14951.98811
2022/10/03,14962.87045
2022/10/04,14973.75279
2022/10/05,14984.63514
2022/10/06,14995.51748
2022/10/07,15006.39983
2022/10/08,15017.28217
2022/10/09,15028.16451
2022/10/10,15039.04686
2022/10/11,15049.9292
2022/10/12,15060.81154
2022/10/13,15071.69389
2022/10/14,15082.57623
2022/10/15,15093.45858
2022/10/16,15104.34092
2022/10/17,15115.22326
2022/10/18,15126.10561
2022/10/19,15136.98795
2022/10/20,15147.87029
2022/10/21,15158.75264
2022/10/22,15169.63498
2022/10/23,15180.51733
2022/10/24,15191.39967
2022/10/25,15202.28201
2022/10/26,15213.16436
2022/10/27,15224.0467
2022/10/28,15234.92904
2022/10/29,15245.81139
2022/10/30,15256.69373
2022/10/31,15267.57608
2022/11/01,15278.45842
2022/11/02,15289.34076
2022/11/03,15300.22311
2022/11/04,15311.10545
2022/11/05,15321.98779
2022/11/06,15332.87014
2022/11/07,15343.75248
2022/11/08,15354.63483
2022/11/09,15365.51717
2022/11/10,15376.39951
2022/11/11,15387.28186
2022/11/12,15398.1642
2022/11/13,15409.04654
2022/11/14,15419.92889
2022/11/15,15430.81123
2022/11/16,15441.69358
2022/11/17,15452.57592
2022/11/18,15463.45826
2022/11/19,15474.34061
2022/11/20,15485.22295
2022/11/21,15496.10529
2022/11/22,15506.98764
2022/11/23,15517.86998
2022/11/24,15528.75233
2022/11/25,15539.63467
2022/11/26,15550.51701
2022/11/27,15561.39936
2022/11/28,15572.2817
2022/11/29,15583.16404
2022/11/30,15594.04639
2022/12/01,15604.92873
2022/12/02,15615.81108
2022/12/03,15626.69342
2022/12/04,15637.57576
2022/12/05,15648.45811
2022/12/06,15659.34045
2022/12/07,15670.22279
2022/12/08,15681.10514
2022/12/09,15691.98748
2022/12/10,15702.86983
2022/12/11,15713.75217
2022/12/12,15724.63451
2022/12/13,15735.51686
2022/12/14,15746.3992
2022/12/15,15757.28154
2022/12/16,15768.16389
2022/12/17,15779.04623
2022/12/18,15789.92858
2022/12/19,15800.81092
2022/12/20,15811.69326
2022/12/21,15822.57561
2022/12/22,15833.45795
2022/12/23,15844.34029
2022/12/24,15855.22264
2022/12/25,15866.10498
2022/12/26,15876.98733
2022/12/27,15887.86967
2022/12/28,15898.75201
2022/12/29,15909.63436
2022/12/30,15920.5167
2022/12/31,15931.39904
2023/01/01,15942.28139
2023/01/02,15953.16373
2023/01/03,15964.04607
2023/01/04,15974.92842
2023/01/05,15985.81076
2023/01/06,15996.69311
2023/01/07,16007.57545
2023/01/08,16018.45779
2023/01/09,16029.34014
2023/01/10,16040.22248
2023/01/11,16051.10482
2023/01/12,16061.98717
2023/01/13,16072.86951
2023/01/14,16083.75186
2023/01/15,16094.6342
2023/01/16,16105.51654
2023/01/17,16116.39889
2023/01/18,16127.28123
2023/01/19,16138.16357
2023/01/20,16149.04592
2023/01/21,16159.92826
2023/01/22,16170.81061
2023/01/23,16181.69295
2023/01/24,16192.57529
2023/01/25,16203.45764
2023/01/26,16214.33998
2023/01/27,16225.22232
2023/01/28,16236.10467
2023/01/29,16246.98701
2023/01/30,16257.86936
2023/01/31,16268.7517
2023/02/01,16279.63404
2023/02/02,16290.51639
2023/02/03,16301.39873
2023/02/04,16312.28107
2023/02/05,16323.16342
2023/02/06,16334.04576
2023/02/07,16344.92811
2023/02/08,16355.81045
2023/02/09,16366.69279
2023/02/10,16377.57514
2023/02/11,16388.45748
2023/02/12,16399.33982
2023/02/13,16410.22217
2023/02/14,16421.10451
2023/02/15,16431.98686
2023/02/16,16442.8692
2023/02/17,16453.75154
2023/02/18,16464.63389
2023/02/19,16475.51623
2023/02/20,16486.39857
2023/02/21,16497.28092
2023/02/22,16508.16326
2023/02/23,16519.04561
2023/02/24,16529.92795
2023/02/25,16540.81029
2023/02/26,16551.69264
2023/02/27,16562.57498
2023/02/28,16573.45732
2023/03/01,16584.33967
2023/03/02,16595.22201
2023/03/03,16606.10436
2023/03/04,16616.9867
2023/03/05,16627.86904
2023/03/06,16638.75139
2023/03/07,16649.63373
2023/03/08,16660.51607
2023/03/09,16671.39842
2023/03/10,16682.28076
2023/03/11,16693.16311
2023/03/12,16704.04545
2023/03/13,16714.92779
2023/03/14,16725.81014
2023/03/15,16736.69248
2023/03/16,16747.57482
2023/03/17,16758.45717
2023/03/18,16769.33951
2023/03/19,16780.22186
2023/03/20,16791.1042
2023/03/21,16801.98654
2023/03/22,16812.86889
2023/03/23,16823.75123
2023/03/24,16834.63357
2023/03/25,16845.51592
2023/03/26,16856.39826
2023/03/27,16867.28061
2023/03/28,16878.16295
2023/03/29,16889.04529
2023/03/30,16899.92764
2023/03/31,16910.80998
2023/04/01,16921.69232
2023/04/02,16932.57467
2023/04/03,16943.45701
2023/04/04,16954.33935
2023/04/05,16965.2217
2023/04/06,16976.10404
2023/04/07,16986.98639
2023/04/08,16997.86873
2023/04/09,17008.75107
2023/04/10,17019.63342
2023/04/11,17030.51576
2023/04/12,17041.3981
2023/04/13,17052.28045
2023/04/14,17063.16279
2023/04/15,17074.04514
2023/04/16,17084.92748
2023/04/17,17095.80982
2023/04/18,17106.69217
2023/04/19,17117.57451
2023/04/20,17128.45685
2023/04/21,17139.3392
2023/04/22,17150.22154
2023/04/23,17161.10389
2023/04/24,17171.98623
2023/04/25,17182.86857
2023/04/26,17193.75092
2023/04/27,17204.63326
2023/04/28,17215.5156
2023/04/29,17226.39795
2023/04/30,17237.28029
2023/05/01,17248.16264
2023/05/02,17259.04498
2023/05/03,17269.92732
2023/05/04,17280.80967
2023/05/05,17291.69201
2023/05/06,17302.57435
2023/05/07,17313.4567
2023/05/08,17324.33904
2023/05/09,17335.22139
2023/05/10,17346.10373
2023/05/11,17356.98607
2023/05/12,17367.86842
2023/05/13,17378.75076
2023/05/14,17389.6331
2023/05/15,17400.51545
2023/05/16,17411.39779
2023/05/17,17422.28014
2023/05/18,17433.16248
2023/05/19,17444.04482
2023/05/20,17454.92717
2023/05/21,17465.80951
2023/05/22,17476.69185
2023/05/23,17487.5742
2023/05/24,17498.45654
2023/05/25,17509.33889
2023/05/26,17520.22123
2023/05/27,17531.10357
2023/05/28,17541.98592
2023/05/29,17552.86826
2023/05/30,17563.7506
2023/05/31,17574.63295
2023/06/01,17585.51529
2023/06/02,17596.39764
2023/06/03,17607.27998
2023/06/04,17618.16232
2023/06/05,17629.04467
2023/06/06,17639.92701
2023/06/07,17650.80935
2023/06/08,17661.6917
2023/06/09,17672.57404
2023/06/10,17683.45639
2023/06/11,17694.33873
2023/06/12,17705.22107
2023/06/13,17716.10342
2023/06/14,17726.98576
2023/06/15,17737.8681
2023/06/16,17748.75045
2023/06/17,17759.63279
2023/06/18,17770.51514
2023/06/19,17781.39748
2023/06/20,17792.27982
2023/06/21,17803.16217
2023/06/22,17814.04451
2023/06/23,17824.92685
2023/06/24,17835.8092
2023/06/25,17846.69154
2023/06/26,17857.57389
2023/06/27,17868.45623
2023/06/28,17879.33857
2023/06/29,17890.22092
2023/06/30,17901.10326
2023/07/01,17911.9856
2023/07/02,17922.86795
2023/07/03,17933.75029
2023/07/04,17944.63263
2023/07/05,17955.51498
2023/07/06,17966.39732
2023/07/07,17977.27967
2023/07/08,17988.16201
2023/07/09,17999.04435
2023/07/10,18009.9267
2023/07/11,18020.80904
2023/07/12,18031.69138
2023/07/13,18042.57373
2023/07/14,18053.45607
2023/07/15,18064.33842
2023/07/16,18075.22076
2023/07/17,18086.1031
2023/07/18,18096.98545
2023/07/19,18107.86779
2023/07/20,18118.75013
2023/07/21,18129.63248
2023/07/22,18140.51482
2023/07/23,18151.39717
2023/07/24,18162.27951
2023/07/25,18173.16185
2023/07/26,18184.0442
2023/07/27,18194.92654
2023/07/28,18205.80888
2023/07/29,18216.69123
2023/07/30,18227.57357
2023/07/31,18238.45592
2023/08/01,18249.33826
2023/08/02,18260.2206
2023/08/03,18271.10295
2023/08/04,18281.98529
2023/08/05,18292.86763
2023/08/06,18303.74998
2023/08/07,18314.63232
2023/08/08,18325.51467
2023/08/09,18336.39701
2023/08/10,18347.27935
2023/08/11,18358.1617
2023/08/12,18369.04404
2023/08/13,18379.92638
2023/08/14,18390.80873
2023/08/15,18401.69107
2023/08/16,18412.57342
2023/08/17,18423.45576
2023/08/18,18434.3381
2023/08/19,18445.22045
2023/08/20,18456.10279
2023/08/21,18466.98513
2023/08/22,18477.86748
2023/08/23,18488.74982
2023/08/24,18499.63217
2023/08/25,18510.51451
2023/08/26,18521.39685
2023/08/27,18532.2792
2023/08/28,18543.16154
2023/08/29,18554.04388
2023/08/30,18564.92623
2023/08/31,18575.80857
2023/09/01,18586.69092
2023/09/02,18597.57326
2023/09/03,18608.4556
2023/09/04,18619.33795
2023/09/05,18630.22029
2023/09/06,18641.10263
2023/09/07,18651.98498
2023/09/08,18662.86732
2023/09/09,18673.74967
2023/09/10,18684.63201
2023/09/11,18695.51435
2023/09/12,18706.3967
2023/09/13,18717.27904
2023/09/14,18728.16138
2023/09/15,18739.04373
2023/09/16,18749.92607
2023/09/17,18760.80842
2023/09/18,18771.69076
2023/09/19,18782.5731
2023/09/20,18793.45545
2023/09/21,18804.33779
2023/09/22,18815.22013
2023/09/23,18826.10248
2023/09/24,18836.98482
2023/09/25,18847.86717
2023/09/26,18858.74951
2023/09/27,18869.63185
2023/09/28,18880.5142
2023/09/29,18891.39654
2023/09/30,18902.27888
2023/10/01,18913.16123
2023/10/02,18924.04357
2023/10/03,18934.92591
2023/10/04,18945.80826
2023/10/05,18956.6906
2023/10/06,18967.57295
2023/10/07,18978.45529
2023/10/08,18989.33763
2023/10/09,19000.21998
2023/10/10,19011.10232
2023/10/11,19021.98466
2023/10/12,19032.86701
2023/10/13,19043.74935
2023/10/14,19054.6317
2023/10/15,19065.51404
2023/10/16,19076.39638
2023/10/17,19087.27873
2023/10/18,19098.16107
2023/10/19,19109.04341
2023/10/20,19119.92576
2023/10/21,19130.8081
2023/10/22,19141.69045
2023/10/23,19152.57279
2023/10/24,19163.45513
2023/10/25,19174.33748
2023/10/26,19185.21982
2023/10/27,19196.10216
2023/10/28,19206.98451
2023/10/29,19217.86685
2023/10/30,19228.7492
2023/10/31,19239.63154
2023/11/01,19250.51388
2023/11/02,19261.39623
2023/11/03,19272.27857
2023/11/04,19283.16091
2023/11/05,19294.04326
2023/11/06,19304.9256
2023/11/07,19315.80795
2023/11/08,19326.69029
2023/11/09,19337.57263
2023/11/10,19348.45498
2023/11/11,19359.33732
2023/11/12,19370.21966
2023/11/13,19381.10201
2023/11/14,19391.98435
2023/11/15,19402.8667
2023/11/16,19413.74904
2023/11/17,19424.63138
2023/11/18,19435.51373
2023/11/19,19446.39607
